	sumsquare_error	aic	bic	kl_div
gennorm	1.6220207368707228e-05	1478.8949736645693	-144232.4826170874	inf
lognorm	3.0718859594243536e-05	1543.051735260987	-139606.9655503023	inf
gamma	3.084459278370952e-05	1542.9250695604205	-139577.3802453096	inf
foldnorm	3.086714692161535e-05	1546.7425107987751	-139572.0859648727	inf
norm	3.086714713819752e-05	1544.7425179267184	-139580.97370481573	inf
