	sumsquare_error	aic	bic	kl_div
lognorm	1.5282161982501905e-05	1889.0536178078635	-144601.03150770295	inf
gamma	1.63108395967762e-05	1880.7697368157303	-144129.39164097904	inf
chi	1.6325154391304297e-05	1905.9189025059152	-144123.04042525892	inf
norm	1.637640678541952e-05	1878.6530561087773	-144109.23361688788	inf
beta	1.6379258594656156e-05	1882.6223855230826	-144090.19819046196	inf
