	sumsquare_error	aic	bic	kl_div
gennorm	2.1318901834034603e-05	1443.3301302302646	-142108.2084494721	inf
powerlognorm	2.2786684500901898e-05	1499.0120277181816	-141617.5323706189	inf
powernorm	2.3492139559542418e-05	1491.3694501944983	-141405.79698339623	inf
beta	2.4005636904562264e-05	1497.4078463169346	-141240.44761185758	inf
foldnorm	2.4271675359667603e-05	1499.183918050973	-141169.5837761381	inf
