	sumsquare_error	aic	bic	kl_div
invgamma	1.6300330556260654e-05	1524.3231351100242	-143966.77198653555	inf
f	1.7970450386907124e-05	1497.7543101308747	-143252.45201594615	inf
lognorm	1.8127324140043753e-05	1496.0532665329863	-143198.48022206427	inf
beta	1.847792697311876e-05	1500.4635140498224	-143051.05441649148	inf
gamma	1.8703833850665688e-05	1497.1737086914243	-142972.0600380705	inf
