	sumsquare_error	aic	bic	kl_div
powernorm	2.7173110685772992e-05	2485.5848932709805	-140434.1100205144	inf
loggamma	3.0112721969879272e-05	2486.6011149038236	-139690.41843206	inf
beta	3.051336879907717e-05	2488.8117967638755	-139585.8387477238	inf
gennorm	3.135820552385793e-05	1989.0647126954786	-139396.9940268631	inf
norm	3.214967936935839e-05	2446.7259560967636	-139225.413502476	inf
