	sumsquare_error	aic	bic	kl_div
gennorm	1.7393790084961825e-05	1514.3204864782226	-143643.1338378608	inf
powernorm	1.93091472950333e-05	1612.8799737231418	-142886.9067376999	inf
loggamma	2.0045007739768016e-05	1612.7820389858027	-142616.1594836712	inf
beta	2.0149192263678075e-05	1617.313846463939	-142569.74476833924	inf
norm	2.0584973513402424e-05	1599.7727932786895	-142432.62515235617	inf
