	sumsquare_error	aic	bic	kl_div
chi	2.03102439086663e-05	1515.1985519203995	-142417.54668247612	inf
beta	2.041897492015658e-05	1496.746241790721	-142370.03616788235	inf
gamma	2.0472970169681845e-05	1493.217459915473	-142359.81861734993	inf
chi2	2.0845636431232586e-05	1524.270003272872	-142229.32337257356	inf
invgamma	2.2175899265543243e-05	1543.6617361621672	-141781.817729864	inf
