	sumsquare_error	aic	bic	kl_div
invgamma	2.9051762103551466e-05	1530.2014871747642	-139848.44185743926	inf
f	3.141461138773474e-05	1510.9787098864906	-139273.8217523052	inf
beta	3.2221198721998664e-05	1512.7399076494082	-139090.40389696145	inf
gamma	3.266719570704856e-05	1507.8923172792	-138999.83245822697	inf
powernorm	3.557573297316082e-05	1510.022133035301	-138382.74221639923	inf
