	sumsquare_error	aic	bic	kl_div
gennorm	1.7989761633333455e-05	1526.2954312825352	-143420.0678074067	inf
powernorm	2.6226051816026407e-05	1606.4196809482041	-140690.94645574607	inf
loggamma	2.772571728187786e-05	1615.5163694813925	-140288.35073791153	inf
beta	2.839775938966565e-05	1619.7050971607189	-140106.0664972383	inf
foldnorm	2.986817929604043e-05	inf	-139749.45384936832	inf
