	sumsquare_error	aic	bic	kl_div
lognorm	1.9908753922630864e-05	1579.6385912139406	-142665.53381865143	inf
chi	2.0724500613585816e-05	1582.8061601721242	-142374.8367580077	inf
gennorm	2.122460137365117e-05	1510.9047886607368	-142202.2275361989	inf
gamma	2.1287964878335448e-05	1574.1462924529944	-142180.64856365003	inf
beta	2.166293739286149e-05	1575.2264340559866	-142045.3614196147	inf
