	sumsquare_error	aic	bic	kl_div
gamma	2.150291936797013e-05	1682.4393296506414	-142004.75058463024	inf
norm	2.1543367444245417e-05	1680.1756497268095	-142000.04239523457	inf
beta	2.1554321428653812e-05	1684.100663307335	-141978.59202086212	inf
powernorm	2.1826350907734118e-05	1677.5823303481118	-141896.7521253715	inf
gennorm	2.231399400685871e-05	1580.3782216402162	-141736.9095274185	inf
