	sumsquare_error	aic	bic	kl_div
gennorm	2.3231153745093674e-05	1495.6821758614053	-141486.6351632862	inf
lognorm	2.5616738312774795e-05	1578.2602059690487	-140779.30338125152	inf
gamma	2.591326295410278e-05	1579.1676667067338	-140696.02467232422	inf
beta	2.6402408304189686e-05	1580.1724258760955	-140551.82241378704	inf
chi	2.715374561489289e-05	1582.3404985165319	-140357.66876172554	inf
