	sumsquare_error	aic	bic	kl_div
invgamma	4.050682230557988e-05	1581.9591958202582	-137543.59428208516	inf
lognorm	4.767220417344878e-05	1537.670327677949	-136364.3568786314	inf
f	4.772666772324124e-05	1539.2346233682358	-136347.20281857846	inf
beta	4.859866457177879e-05	1540.6150274511008	-136216.11726717575	inf
gamma	4.8617065790445986e-05	1538.6393370999945	-136222.26383568186	inf
