	sumsquare_error	aic	bic	kl_div
dgamma	3.316323619639462e-05	1311.4912909416414	-163469.9263988541	0.015464075643892797
gennorm	4.150331226680131e-05	1311.0129595947033	-161574.99974872242	0.017743212884751513
cauchy	0.00010955417975899301	1308.0798506204112	-153384.99470964336	0.024867003343275858
rayleigh	0.00012293076541663287	inf	-152411.88261405638	0.11240189710391867
powernorm	0.00016403549158681995	1335.6231103189803	-149966.20673646659	0.06401534694019535
