	sumsquare_error	aic	bic	kl_div
rayleigh	9.424445329746377e-05	1172.3801641752082	-29878.14447844804	0.04416911757624474
gamma	9.795627819167107e-05	1180.6086321091373	-29801.743257128193	0.044359766736948705
lognorm	0.00010437760628725486	1181.9750000313127	-29688.470112666004	0.04810882419729011
norm	0.00016784527732629546	1178.3409826597908	-28848.50778465179	0.07521661631227819
cauchy	0.00024317991714857787	1237.2773541597653	-28187.073760027542	0.10727029419617606
