	sumsquare_error	aic	bic	kl_div
cauchy	0.00015260470741415585	1262.426067219665	-28742.031251309156	0.08499984683647577
chi2	0.00021156078744550037	1206.739433278573	-28157.016288602867	0.10727453830729065
gamma	0.00021156095541693056	1206.7392680981116	-28157.014884876902	0.10727457124359738
norm	0.0002284529460664542	1200.742192975273	-28028.679853537895	0.13395509101281272
rayleigh	0.0002532864061672277	inf	-27846.2388288525	0.1240536243209702
