	sumsquare_error	aic	bic	kl_div
gamma	0.00013613449926846516	1207.904995859855	-29423.271310728032	0.06649643893274879
lognorm	0.00013777861270625427	1208.2325779936407	-29401.710727701844	0.06567519838537758
norm	0.00013781471460267992	1203.9644136862657	-29408.733503758842	0.06505502559590058
chi2	0.00013785407358190947	1208.6358146009725	-29400.727333911454	0.06918553421921438
rayleigh	0.00017161354115844096	inf	-29014.80791572653	0.1011580866239088
