	sumsquare_error	aic	bic	kl_div
cauchy	0.00039936967138425294	1201.0624231195225	-27971.280302385952	inf
lognorm	0.0004426468238452036	1170.2840534454042	-27776.0063311164	inf
gamma	0.0004927590040919278	1167.7821513485655	-27580.278723273186	inf
rayleigh	0.0007758765644610495	inf	-26759.286928198824	inf
norm	0.0009134623730373577	1151.9602143607747	-26461.35797045879	inf
