	sumsquare_error	aic	bic	kl_div
cauchy	0.00016596758219843938	1266.627569437738	-28954.53103233925	inf
gamma	0.00022322380254473855	1216.7740687924015	-28416.813532197917	inf
chi2	0.00022322478974712322	1216.7730990659254	-28416.80562040204	inf
rayleigh	0.00025826846167017624	inf	-28163.422509488802	0.12805114343163948
norm	0.00036906010000564514	1193.0489893827462	-27524.821229805777	inf
