	sumsquare_error	aic	bic	kl_div
cauchy	0.00019328930697498414	1272.8799400377745	-27286.557585470793	inf
norm	0.0004085791797422281	1195.4434694433385	-26008.872080569032	inf
gamma	0.00044601626843346755	1195.0930850733523	-25851.77740706593	inf
chi2	0.000473166970648459	1192.2007493039705	-25750.905823312783	inf
powerlaw	0.0006325576082913923	1148.4586391827147	-25255.324518523037	inf
