	sumsquare_error	aic	bic	kl_div
gamma	0.00025202185099163036	1161.535507486824	-28803.949298850326	0.08935940430302769
chi2	0.00025419841551088456	1160.178858628557	-28788.25551893343	0.08921744201607953
norm	0.000264653587432476	1161.3910116735135	-28722.20525791943	0.09319294842976403
cauchy	0.0002735887034890927	1216.7483547368975	-28661.60769715897	0.10031900663374396
rayleigh	0.00033170413841356175	inf	-28310.080712626615	0.10611268339180054
