	sumsquare_error	aic	bic	kl_div
gamma	0.00016302001397296094	1151.3802545079252	-29598.997437424485	inf
lognorm	0.0001644325838588697	1151.1929846634769	-29583.25191547723	inf
norm	0.00018727219919714372	1148.1716039056823	-29353.397174515678	inf
rayleigh	0.00032502855928549746	inf	-28347.18363615475	inf
cauchy	0.0003457111249514883	1188.3327500986748	-28234.598520816893	inf
