	sumsquare_error	aic	bic	kl_div
rayleigh	0.00039225510625640216	1181.0789722034297	-27693.49925641863	inf
chi2	0.00041297877071421005	1186.3225758837984	-27593.020680690308	inf
lognorm	0.0004180134779163988	1185.5470253936783	-27571.13649950561	inf
gamma	0.0004226655666496513	1184.8582234588848	-27551.14847181015	inf
powerlaw	0.00042540273549422533	1146.7971302562626	-27539.490580374415	inf
