	sumsquare_error	aic	bic	kl_div
gamma	0.00038449708867817665	1176.4618496617138	-28016.661035263038	inf
rayleigh	0.0003846287806121727	inf	-28023.545201420267	inf
lognorm	0.000423968186915599	1177.0123059388563	-27838.415734530852	inf
norm	0.000488361816243084	1172.242647027952	-27588.014321086277	inf
powerlaw	0.0005381884425495239	1124.579942418055	-27403.29991028927	inf
