	sumsquare_error	aic	bic	kl_div
cauchy	0.00035036627184831937	1201.7441347907202	-28210.188103856213	inf
lognorm	0.00036959164535742517	1149.581174618357	-28105.18793166572	inf
norm	0.000369724606431047	1146.049102817204	-28112.040838883826	inf
gamma	0.00041978688190169095	1146.1779142590724	-27872.777058794552	inf
chi2	0.00045003854521410237	1145.4887012124143	-27745.782468859463	inf
