	sumsquare_error	aic	bic	kl_div
powerlaw	0.00040479000783800404	1146.9993601639542	-27759.683334978035	0.18876966883219645
uniform	0.00041253277370311336	1144.0561180438815	-27732.816366537932	0.19624482268891016
rayleigh	0.0004334398012156658	1177.8951198344184	-27643.137166564728	0.21208572060855063
gamma	0.00044248281250478953	1183.4258433214923	-27598.177131179447	0.22456103413060927
norm	0.00044261623508225065	1181.4236734367107	-27605.13352482598	0.22457667538647733
