	sumsquare_error	aic	bic	kl_div
norm	0.00020552168233118934	1227.0403272614085	-29183.693400474323	inf
lognorm	0.00021117649657107865	1230.2215283965106	-29126.648597619074	inf
gamma	0.00023186074070523783	1230.100266156938	-28956.115715022654	inf
chi2	0.00027034188015125733	1251.3288045001786	-28675.886153012834	inf
cauchy	0.0005104597577677759	1221.5465056809599	-27523.380913299134	inf
