	sumsquare_error	aic	bic	kl_div
powerlaw	0.00043138021995036714	1146.189705123062	-27628.024146862175	inf
uniform	0.0004394575206159718	1143.1979992070098	-27601.89360208725	inf
norm	0.0004827682640222486	1180.2207524092912	-27431.479406470815	inf
gamma	0.0004829317328045733	1182.2107540453956	-27423.362877421998	inf
rayleigh	0.00048434977299063295	1176.9501479112355	-27425.549875212408	inf
