	sumsquare_error	aic	bic	kl_div
chi2	0.0005440162795227571	1156.1211229716762	-27399.678634064323	inf
gamma	0.0005783362069611753	1154.2957578000535	-27288.03206813728	inf
rayleigh	0.0005906429315648412	1144.4534421092362	-27257.113682184914	inf
uniform	0.0005916214680033264	1107.1268505635073	-27254.092649988248	inf
powerlaw	0.0005920641488307071	1109.3556352854348	-27245.21826890915	inf
