	sumsquare_error	aic	bic	kl_div
norm	0.0001649182151834562	1183.4475107635342	-29585.37928226309	inf
gamma	0.00016494504727624387	1184.9743491453012	-29577.573044765035	inf
lognorm	0.00016521936040961527	1185.3236731649697	-29574.540485398004	inf
rayleigh	0.00024377307922326233	inf	-28872.190992598884	inf
cauchy	0.00042721888499821603	1210.9798106350456	-27848.25885827918	inf
