	sumsquare_error	aic	bic	kl_div
cauchy	0.00019051764961276957	1249.0383655761866	-29168.396833665152	0.09933273228478379
lognorm	0.00027594463729057955	1187.1709334312914	-28488.145405000247	0.12068732996988114
norm	0.0002761800270335062	1183.9599673281687	-28494.101349889028	0.11973630749572259
gamma	0.0003054130865355185	1183.997506739584	-28303.88498992763	0.1303456422713887
chi2	0.00031282950437603577	1182.2933457709323	-28260.313546963236	0.13282858880678997
