	sumsquare_error	aic	bic	kl_div
norm	0.00021581177178027017	1184.65638435976	-29094.53291172234	inf
lognorm	0.00021764562385339218	1187.8837981506365	-29071.58122832383	inf
gamma	0.00022907448404210475	1187.484208050682	-28978.179467463357	inf
cauchy	0.00023805611980524754	1236.5689860114724	-28915.500699070653	inf
chi2	0.0002520919900648709	1185.650695422403	-28803.441461933086	inf
