	sumsquare_error	aic	bic	kl_div
cauchy	0.00018278885267208788	1273.4282687527698	-27075.12679503139	0.11355612967521721
norm	0.0003313521712201146	1202.688671850016	-26070.424984564863	0.12972262974037113
lognorm	0.0003349838791931215	1204.8785014449554	-26044.58191558251	0.13100584701711562
gamma	0.0003635055123061491	1203.7385880741524	-25906.570258856627	0.14059512549982942
chi2	0.00036947096180780565	1200.797462501026	-25879.07724363442	0.1429178371357547
