	sumsquare_error	aic	bic	kl_div
norm	0.00023582405348812038	1238.605055495351	-28932.693024825756	inf
lognorm	0.00023981045566400666	1240.7352426942177	-28894.59148404627	inf
gamma	0.0002704241107617235	1242.7292264542446	-28675.331122305357	inf
chi2	0.0002856109075596358	1245.5126729904187	-28575.61510378143	inf
cauchy	0.0005067118902151761	1234.7057591891473	-27536.829753031405	inf
