	sumsquare_error	aic	bic	kl_div
cauchy	0.00034832786267360844	1232.1358075663272	-27907.994696100035	0.14668595766444337
norm	0.0003753380844335532	1170.9321366501588	-27773.117183767827	0.15503461066318347
lognorm	0.0003777973334510328	1172.953631059951	-27753.823836159932	0.1562072936815783
gamma	0.00039439702610111015	1172.1704201505236	-27676.165501250314	0.16299027433688704
powerlaw	0.00045921291916884425	1133.2124053636173	-27401.371952533187	0.16702603964280677
