	sumsquare_error	aic	bic	kl_div
powerlaw	0.0005285773347327229	1142.6380345390983	-27436.16773449202	inf
uniform	0.0005409332518807409	1139.1127221085123	-27401.529775457082	inf
norm	0.0005982245958807398	1176.080204006257	-27217.907021036164	inf
gamma	0.0006033364044025307	1178.0883305347074	-27194.878430886136	inf
lognorm	0.0006057098075403053	1178.3440686636736	-27187.717260632613	inf
