	sumsquare_error	aic	bic	kl_div
chi2	0.0002297974671479633	1181.5132536587976	-28972.428646317843	inf
gamma	0.00023176258969014838	1181.5737902002918	-28956.888435433688	inf
norm	0.00025397126809107085	1180.4289709583352	-28797.39637249794	inf
rayleigh	0.0002743925960426728	inf	-28656.253116759985	inf
cauchy	0.0002929463973919574	1234.6230837036146	-28536.84385022058	inf
