	sumsquare_error	aic	bic	kl_div
gamma	0.00015179411332640584	1173.660961090141	-29729.207342716723	inf
norm	0.00015186820660300078	1172.69583034395	-29735.826081925243	inf
lognorm	0.00015281144123079323	1173.922353884126	-29717.016952220223	inf
chi2	0.00015804404887948898	1167.5957236737406	-29655.57096616572	inf
rayleigh	0.000344227126420048	inf	-28242.44937266079	inf
