	sumsquare_error	aic	bic	kl_div
lognorm	0.00011098860732065754	1159.4568042875856	-30300.6103272555	inf
gamma	0.00011238308080847883	1159.1314542589198	-30277.823668853318	inf
norm	0.00013836466036305287	1166.0064039016797	-29905.770842089372	inf
rayleigh	0.00019577848783107615	inf	-29272.329421058057	inf
cauchy	0.000324694933279822	1191.3318451384448	-28349.057871951478	inf
