	sumsquare_error	aic	bic	kl_div
norm	0.00021242381069179456	1215.7511251115752	-29123.410278503063	inf
lognorm	0.0002161829112524728	1219.4629893190765	-29083.887752197275	inf
gamma	0.00023889522846179704	1219.8390738055118	-28901.569849812753	inf
chi2	0.00025621952508633186	1217.9526344587186	-28773.80248364654	inf
cauchy	0.00031906798344728886	1220.8980193211644	-28380.962303573404	inf
