	sumsquare_error	aic	bic	kl_div
rayleigh	0.0002428594656842432	1173.5455715917506	-28879.043582649134	inf
lognorm	0.0003028531389043249	1182.310585109799	-28468.638026754954	inf
gamma	0.00031011326195929984	1182.1547355915902	-28425.40451773112	inf
norm	0.00031918022513603743	1180.6931938536993	-28380.32041823374	inf
powerlaw	0.00045053718741312445	1132.451190583616	-27743.761490338184	inf
