	sumsquare_error	aic	bic	kl_div
cauchy	0.00031558996380910004	1220.6654558468188	-28400.96504492375	inf
norm	0.0005873638094689264	1177.3915033712753	-27267.273918240335	inf
gamma	0.0006122434401314183	1176.8565604878625	-27184.053406889863	inf
rayleigh	0.0009522613948298563	inf	-26385.44274023857	inf
lognorm	0.0013611515558552294	1260.630928497331	-25725.95802928758	inf
