	sumsquare_error	aic	bic	kl_div
gamma	0.0007784615494672459	1161.8079260374489	-26745.707353847254	0.2820073720373015
powerlaw	0.0009078575421310909	1110.936999443673	-26465.08098224843	0.33488520273510364
uniform	0.0009079696824476278	1108.9150022883564	-26472.364903912126	0.3329760041174226
rayleigh	0.000938749272914953	1145.9041507496017	-26411.524076123165	0.323995252218548
cauchy	0.001040668860252335	1226.7885584101214	-26223.420428738766	0.4158336217707231
