	sumsquare_error	aic	bic	kl_div
cauchy	0.0004026393838781792	1192.720092162052	-27956.39952685538	inf
gamma	0.0004447224546829817	1152.6756184072244	-27767.468660770766	inf
chi2	0.00044472292187259604	1152.6754150901177	-27767.466743573674	inf
rayleigh	0.0006637370101871443	inf	-27044.183004537186	0.147396734587673
norm	0.0007785714863397254	1144.3751453503762	-26752.958974873436	inf
