	sumsquare_error	aic	bic	kl_div
cauchy	0.0003205930683070315	1272.3232451456552	-27611.380677505367	inf
norm	0.0006405341738181108	1192.3840325543404	-26380.081663894533	inf
chi2	0.000691617967402452	1188.888994385405	-26236.092949007158	inf
gamma	0.000713193446688797	1189.1796280448	-26181.44391133726	inf
rayleigh	0.0009009823340947703	inf	-25773.116794506863	inf
