	sumsquare_error	aic	bic	kl_div
norm	0.0001523019992764467	1179.8959103228035	-29730.620626884178	0.06704489233394455
lognorm	0.000157442253636691	1181.2122238033373	-29662.533408854477	0.06868337522762386
gamma	0.00016017763484595137	1182.4102707257261	-29631.098386604368	0.0698962196083658
chi2	0.0001722352781481812	1181.4573698573938	-29498.64349805842	0.0741409700828143
cauchy	0.0002658514474033982	1230.3068481945327	-28713.96368425441	0.08565007450385521
