	sumsquare_error	aic	bic	kl_div
gamma	0.0003004239722468931	1188.3185206403004	-28367.02267607755	inf
chi2	0.00030042404852665615	1188.3184658100643	-28367.022214474604	inf
lognorm	0.0003130064583491579	1190.3495866788498	-28292.43176093973	inf
rayleigh	0.00035372972246130763	inf	-28077.578942869877	inf
norm	0.0004735243929797705	1163.4293257850504	-27547.322333881842	inf
