	sumsquare_error	aic	bic	kl_div
norm	0.00031345719662708474	1140.8154476974598	-28413.340317451723	0.09052435926566405
gamma	0.0003493613095824716	1140.882949197374	-28207.920972684755	0.09933438229733738
chi2	0.0003792858954455322	1142.482836552087	-28057.93589435205	0.10600748803936391
cauchy	0.00041470315381158217	1197.5963318319307	-27902.522533845735	0.10976950827789274
powerlaw	0.0006248502579901474	1096.2356375357658	-27146.856161254593	0.24185847650494707
