	sumsquare_error	aic	bic	kl_div
gamma	0.00036845936065932485	1192.0314241881517	-28045.136509810924	inf
lognorm	0.00040518063198038224	1187.221261271843	-27872.136865955494	inf
rayleigh	0.0004089374143785155	inf	-27862.83772363109	inf
norm	0.0005127949641324935	1174.602044295617	-27450.71999888494	inf
powerlaw	0.0005712042308949248	1125.6661614128247	-27246.780253370798	inf
