	sumsquare_error	aic	bic	kl_div
gennorm	0.00038515924790754116	1116.5705913275765	-28013.52254688859	inf
beta	0.0004528107097436076	1106.3362061208336	-27710.859006022558	inf
chi2	0.0005103196325440635	1105.9157894621003	-27500.28473342453	inf
gamma	0.0005201354175056636	1090.1723285837393	-27465.534002034237	inf
powerlognorm	0.0005225170251231167	1091.0015029086599	-27449.692505570147	inf
