	sumsquare_error	aic	bic	kl_div
gamma	0.0004771770133825054	1516.4527429461175	-27622.765860272826	inf
lognorm	0.00047891834538146784	1510.3083293035909	-27616.121767612127	inf
powerlognorm	0.00048004593547489624	1508.4881373692626	-27604.3235083113	inf
beta	0.000480285768832889	1511.0501634531365	-27603.41245632351	inf
chi2	0.0004839859561113957	1563.5197245608176	-27596.922752097544	inf
