	sumsquare_error	aic	bic	kl_div
gennorm	0.00022602831493720275	1631.280410549653	-28985.70834699865	inf
invgamma	0.00022902918678778864	2327.53665592706	-28961.651301105947	inf
gamma	0.00025588007763909865	2143.416044957657	-28759.44368373648	inf
f	0.00026323545772765635	2087.352684167653	-28700.242699746712	inf
beta	0.0002683524607151123	2067.814355220698	-28665.126394759525	inf
