	sumsquare_error	aic	bic	kl_div
gennorm	0.0002472645693694802	1365.3140480220663	-28821.915672017083	inf
invgamma	0.00028187867738355344	1563.388910332571	-28582.93909192067	inf
f	0.0002908239004178834	1547.847689620058	-28518.446402521648	inf
lognorm	0.0002944784224612494	1545.0079934497805	-28503.177440239113	inf
gamma	0.0003037703674047737	1542.7231704671774	-28446.512484293442	inf
