	sumsquare_error	aic	bic	kl_div
gennorm	0.00018643394520499254	1375.556643068526	-29336.98025631573	inf
f	0.00022201247717748462	1510.2892537288708	-29010.897851438946	inf
lognorm	0.00022256327758976192	1507.8071877215805	-29013.887001831106	inf
gamma	0.00022350573094126914	1510.2944136002143	-29006.17950618289	inf
beta	0.00022359095793718153	1514.0023101167078	-28997.975325616175	inf
