	sumsquare_error	aic	bic	kl_div
invgamma	0.0004755005257414854	1440.4858361885736	-27629.18548598708	inf
chi2	0.0005238527029563659	1410.7489559126338	-27452.544663968543	inf
powerlognorm	0.0005269870180785787	1411.3947199287968	-27434.15504003082	inf
lognorm	0.0005301530145028985	1401.1302960998348	-27430.73851065833	inf
beta	0.0005430729661975853	1400.3613208220977	-27379.311423264782	inf
