	sumsquare_error	aic	bic	kl_div
gennorm	0.000286165511833494	1485.22764815884	-28555.40836586206	inf
gamma	0.0003046344972850843	1471.1136783121626	-28441.331151753086	inf
norm	0.0003049637923298869	1463.0486559698045	-28446.869348682987	inf
loggamma	0.00030527470178939647	1456.086371539813	-28437.50194751576	inf
powernorm	0.0003069231229116905	1458.3087918351964	-28427.679216129705	inf
