	sumsquare_error	aic	bic	kl_div
invgamma	0.00037416712944283775	1695.7291421055652	-28066.335211847014	inf
gamma	0.0004264341065867166	1663.736989487081	-27827.837564361365	inf
lognorm	0.0004331048722819243	1658.9879198518897	-27799.525361604923	inf
f	0.0004360575052916289	1660.9235434455195	-27779.623899679915	inf
beta	0.00043747076291808626	1661.1398691518314	-27773.721894550603	inf
