	sumsquare_error	aic	bic	kl_div
chi	0.000275615542033408	1732.0068308117625	-28623.924053318195	inf
invgamma	0.0002816794907065247	1534.8222108996542	-28584.228458430112	inf
lognorm	0.00028886875877192784	1492.5492827073192	-28538.258922809597	inf
gamma	0.0002914092010758847	1493.417367149622	-28522.28796858418	inf
beta	0.0002930269142364652	1493.787378718802	-28504.68152911758	inf
