	sumsquare_error	aic	bic	kl_div
gennorm	0.0002265317765063441	1093.4912371848875	-28981.65003828645	inf
beta	0.00024649569483597603	1089.5912908157413	-28820.087488914145	inf
loggamma	0.00033965810308968897	1074.6554468447878	-28242.83098812019	inf
powernorm	0.000345709655747651	1075.5767026411422	-28210.619613218405	inf
f	0.0003457892427568865	1076.8904150199492	-28202.690965059417	inf
