	sumsquare_error	aic	bic	kl_div
gennorm	0.0002571034021074786	1420.4825980439873	-28750.7441908746	inf
beta	0.0003001729255843369	1354.3424352278882	-28460.733589858824	inf
chi	0.00032036154287762633	1353.5471171243285	-28349.515568010323	inf
lognorm	0.00032083212389022377	1339.5931887953527	-28346.838249235752	inf
foldnorm	0.0003215598552031456	1327.5164599891245	-28342.705624527483	inf
