	sumsquare_error	aic	bic	kl_div
gennorm	0.00020517643385106635	1611.5861225205877	-29162.253337707825	inf
chi	0.00025186120034136083	1559.3111902150465	-28788.318961756304	inf
gamma	0.0002556371046866894	1551.5996725375571	-28761.176500204198	inf
chi2	0.0002557578488335067	1629.6533402553166	-28760.315180293346	inf
foldnorm	0.00025758554499054706	1537.3493145993252	-28747.32686908863	inf
