	sumsquare_error	aic	bic	kl_div
gennorm	0.0007086220566964739	1190.8404628561095	-26901.492785424238	inf
lognorm	0.0008549574982822732	1296.9880291090694	-26559.07428869602	inf
f	0.000857379136490444	1297.3963865886456	-26546.406386259394	inf
invgamma	0.0008600505457134691	1332.7646983056998	-26548.240816682774	inf
gamma	0.0008669022327619048	1293.6679281158197	-26533.76729672639	inf
