	sumsquare_error	aic	bic	kl_div
gamma	0.0002511059266491665	2158.423153270321	-28793.796935071485	inf
f	0.00025382426730817715	2198.9147193079666	-28766.64859643776	inf
beta	0.00025729413255513905	2126.3979004567627	-28741.88278309818	inf
norm	0.00025901577410177083	2116.4303801181054	-28744.736012810314	inf
powernorm	0.00026079798096823194	2108.7165713292616	-28724.719830326434	inf
