	sumsquare_error	aic	bic	kl_div
gennorm	0.0001866513412758551	1696.024519284953	-29334.854573569715	inf
gamma	0.00019387721538678056	2030.612068762849	-29265.57420732787	inf
lognorm	0.00019391446538166514	2023.552424772578	-29265.223792431174	inf
chi	0.0001942558736726109	2035.7409991600664	-29262.015258338753	inf
powerlognorm	0.00019772350266969785	2000.4159139406336	-29222.23375134257	inf
